C1_10_1,100,42482.61,-1,
C1_10_10,90,40205.01,-1,
C1_10_2,90,43023.01,-1,
C1_10_3,90,40339.01,-1,
C1_10_4,90,39568.77,-1,
C1_10_5,100,42478.21,-1,
C1_10_6,100,42472.31,-1,
C1_10_7,98,42844.23,-1,
C1_10_8,93,42436.10,-1,
C1_10_9,90,40983.55,-1,
C1_2_1,20,2704.57,-1,
C1_2_10,18,2643.55,-1,
C1_2_2,18,2917.89,-1,
C1_2_3,18,2707.35,-1,
C1_2_4,18,2643.31,-1,
C1_2_5,20,2702.05,-1,
C1_2_6,20,2701.04,-1,
C1_2_7,20,2701.04,-1,
C1_2_8,19,2775.48,-1,
C1_2_9,18,2687.83,-1,
C1_4_1,40,7152.06,-1,
C1_4_10,36,6860.63,-1,
C1_4_2,36,7695.55,-1,
C1_4_3,36,7069.24,-1,
C1_4_4,36,6803.41,-1,
C1_4_5,40,7152.06,-1,
C1_4_6,40,7153.45,-1,
C1_4_7,39,7421.56,-1,
C1_4_8,37,7364.31,-1,
C1_4_9,36,7076.02,-1,
C1_6_1,60,14103.87,-1,
C1_6_10,56,13637.34,-1,
C1_6_2,56,14163.31,-1,
C1_6_3,56,13778.75,-1,
C1_6_4,56,13561.11,-1,
C1_6_5,60,14086.23,-1,
C1_6_6,60,14089.66,-1,
C1_6_7,58,14855.32,-1,
C1_6_8,56,14559.16,-1,
C1_6_9,56,13694.94,-1,
C1_8_1,80,25191.94,-1,
C1_8_10,72,24197.40,-1,
C1_8_2,72,27058.99,-1,
C1_8_3,72,24362.72,-1,
C1_8_4,72,23848.03,-1,
C1_8_5,80,25171.39,-1,
C1_8_6,80,25169.13,-1,
C1_8_7,78,25906.47,-1,
C1_8_8,74,25401.38,-1,
C1_8_9,72,24726.74,-1,
C2_10_1,30,16879.24,-1,
C2_10_10,28,16077.57,-1,
C2_10_2,29,17126.39,-1,
C2_10_3,29,16322.02,-1,
C2_10_4,28,15696.68,-1,
C2_10_5,30,16572.60,-1,
C2_10_6,29,17109.56,-1,
C2_10_7,30,16428.11,-1,
C2_10_8,29,16191.70,-1,
C2_10_9,29,16372.09,-1,
C2_2_1,6,1931.44,-1,
C2_2_10,6,1806.58,-1,
C2_2_2,6,1863.16,-1,
C2_2_3,6,1775.08,-1,
C2_2_4,6,1703.43,-1,
C2_2_5,6,1879.31,-1,
C2_2_6,6,1857.35,-1,
C2_2_7,6,1849.46,-1,
C2_2_8,6,1820.53,-1,
C2_2_9,6,1830.05,-1,
C2_4_1,12,4116.14,-1,
C2_4_10,11,3835.85,-1,
C2_4_2,12,3930.05,-1,
C2_4_3,11,4018.74,-1,
C2_4_4,11,3707.38,-1,
C2_4_5,12,3938.69,-1,
C2_4_6,12,3875.94,-1,
C2_4_7,12,3894.16,-1,
C2_4_8,12,3792.76,-1,
C2_4_9,12,3865.65,-1,
C2_6_1,18,7774.16,-1,
C2_6_10,17,7274.04,-1,
C2_6_2,17,8290.76,-1,
C2_6_3,17,7528.76,-1,
C2_6_4,17,6910.62,-1,
C2_6_5,18,7575.20,-1,
C2_6_6,18,7479.04,-1,
C2_6_7,18,7512.22,-1,
C2_6_8,17,7601.94,-1,
C2_6_9,17,8036.01,-1,
C2_8_1,24,11662.08,-1,
C2_8_10,23,10990.64,-1,
C2_8_2,23,12376.66,-1,
C2_8_3,23,11411.53,-1,
C2_8_4,23,10752.87,-1,
C2_8_5,24,11425.23,-1,
C2_8_6,24,11353.61,-1,
C2_8_7,24,11379.87,-1,
C2_8_8,23,11309.98,-1,
C2_8_9,23,11721.31,-1,
R1_10_1,100,53501.39,-1,
R1_10_10,91,48979.36,-1,
R1_10_2,91,49951.00,-1,
R1_10_3,91,45707.48,-1,
R1_10_4,91,43262.82,-1,
R1_10_5,91,53289.48,-1,
R1_10_6,91,48424.28,-1,
R1_10_7,91,44975.94,-1,
R1_10_8,91,42960.69,-1,
R1_10_9,91,51615.61,-1,
R1_2_1,20,4784.11,-1,
R1_2_10,18,3301.18,-1,
R1_2_2,18,4041.71,-1,
R1_2_3,18,3381.96,-1,
R1_2_4,18,3057.81,-1,
R1_2_5,18,4107.86,-1,
R1_2_6,18,3583.77,-1,
R1_2_7,18,3150.11,-1,
R1_2_8,18,2951.99,-1,
R1_2_9,18,3762.57,-1,
R1_4_1,40,10396.72,-1,
R1_4_10,36,8128.01,-1,
R1_4_2,36,8962.13,-1,
R1_4_3,36,7836.18,-1,
R1_4_4,36,7301.61,-1,
R1_4_5,36,9294.34,-1,
R1_4_6,36,8408.02,-1,
R1_4_7,36,7649.48,-1,
R1_4_8,36,7293.21,-1,
R1_4_9,36,8758.61,-1,
R1_6_1,59,21426.76,-1,
R1_6_10,54,18047.99,-1,
R1_6_2,54,19014.13,-1,
R1_6_3,54,17191.34,-1,
R1_6_4,54,15957.34,-1,
R1_6_5,54,20018.41,-1,
R1_6_6,54,18211.84,-1,
R1_6_7,54,16793.65,-1,
R1_6_8,54,15766.32,-1,
R1_6_9,54,19153.71,-1,
R1_8_1,80,36852.06,-1,
R1_8_10,72,31474.59,-1,
R1_8_2,72,32790.69,-1,
R1_8_3,72,29708.38,-1,
R1_8_4,72,28078.94,-1,
R1_8_5,72,34342.50,-1,
R1_8_6,72,31341.06,-1,
R1_8_7,72,29195.72,-1,
R1_8_8,72,27960.28,-1,
R1_8_9,72,32791.14,-1,
R2_10_1,19,42294.31,-1,
R2_10_10,19,30312.50,-1,
R2_10_2,19,33459.32,-1,
R2_10_3,19,24938.95,-1,
R2_10_4,19,17880.11,-1,
R2_10_5,19,36258.34,-1,
R2_10_6,19,30073.60,-1,
R2_10_7,19,23253.89,-1,
R2_10_8,19,17509.69,-1,
R2_10_9,19,33068.74,-1,
R2_2_1,4,4483.16,-1,
R2_2_10,4,2654.97,-1,
R2_2_2,4,3621.20,-1,
R2_2_3,4,2880.62,-1,
R2_2_4,4,1981.30,-1,
R2_2_5,4,3366.79,-1,
R2_2_6,4,2913.03,-1,
R2_2_7,4,2451.14,-1,
R2_2_8,4,1849.87,-1,
R2_2_9,4,3092.04,-1,
R2_4_1,8,9210.15,-1,
R2_4_10,8,5791.70,-1,
R2_4_2,8,7606.75,-1,
R2_4_3,8,5911.50,-1,
R2_4_4,8,4241.47,-1,
R2_4_5,8,7132.14,-1,
R2_4_6,8,6127.60,-1,
R2_4_7,8,5028.33,-1,
R2_4_8,8,4015.60,-1,
R2_4_9,8,6404.83,-1,
R2_6_1,11,18214.90,-1,
R2_6_10,11,12265.83,-1,
R2_6_2,11,14779.26,-1,
R2_6_3,11,11191.01,-1,
R2_6_4,11,8032.28,-1,
R2_6_5,11,15107.97,-1,
R2_6_6,11,12503.26,-1,
R2_6_7,11,10147.52,-1,
R2_6_8,11,7574.39,-1,
R2_6_9,11,13377.56,-1,
R2_8_1,15,28125.99,-1,
R2_8_10,15,20401.47,-1,
R2_8_2,15,22795.79,-1,
R2_8_3,15,17714.05,-1,
R2_8_4,15,13206.10,-1,
R2_8_5,15,24345.47,-1,
R2_8_6,15,20479.46,-1,
R2_8_7,15,16677.31,-1,
R2_8_8,15,12645.63,-1,
R2_8_9,15,22335.51,-1,
RC1_10_1,90,47188.44,-1,
RC1_10_10,90,44265.86,-1,
RC1_10_2,90,44620.38,-1,
RC1_10_3,90,42786.69,-1,
RC1_10_4,90,41892.10,-1,
RC1_10_5,90,46078.09,-1,
RC1_10_6,90,45932.63,-1,
RC1_10_7,90,45405.13,-1,
RC1_10_8,90,44628.29,-1,
RC1_10_9,90,44634.17,-1,
RC1_2_1,18,3618.05,-1,
RC1_2_10,18,3002.97,-1,
RC1_2_2,18,3249.34,-1,
RC1_2_3,18,3008.33,-1,
RC1_2_4,18,2851.68,-1,
RC1_2_5,18,3372.88,-1,
RC1_2_6,18,3328.91,-1,
RC1_2_7,18,3189.32,-1,
RC1_2_8,18,3083.93,-1,
RC1_2_9,18,3081.13,-1,
RC1_4_1,36,8749.98,-1,
RC1_4_10,36,7625.34,-1,
RC1_4_2,36,7925.66,-1,
RC1_4_3,36,7554.95,-1,
RC1_4_4,36,7323.08,-1,
RC1_4_5,36,8230.39,-1,
RC1_4_6,36,8195.99,-1,
RC1_4_7,36,7987.79,-1,
RC1_4_8,36,7801.11,-1,
RC1_4_9,36,7777.79,-1,
RC1_6_1,55,17405.31,-1,
RC1_6_10,55,15795.75,-1,
RC1_6_2,55,16091.11,-1,
RC1_6_3,55,15322.93,-1,
RC1_6_4,55,14891.50,-1,
RC1_6_5,55,16856.18,-1,
RC1_6_6,55,16778.82,-1,
RC1_6_7,55,16322.95,-1,
RC1_6_8,55,16136.38,-1,
RC1_6_9,55,15996.82,-1,
RC1_8_1,72,35467.41,-1,
RC1_8_10,72,29765.69,-1,
RC1_8_2,72,30095.13,-1,
RC1_8_3,72,28520.62,-1,
RC1_8_4,72,27311.32,-1,
RC1_8_5,72,32978.66,-1,
RC1_8_6,72,33181.53,-1,
RC1_8_7,72,30768.36,-1,
RC1_8_8,72,30694.45,-1,
RC1_8_9,72,30299.38,-1,
RC2_10_1,20,30289.39,-1,
RC2_10_10,18,21910.33,-1,
RC2_10_2,19,25425.65,-1,
RC2_10_3,18,20043.04,-1,
RC2_10_4,18,15741.56,-1,
RC2_10_5,18,27140.77,-1,
RC2_10_6,18,26877.69,-1,
RC2_10_7,18,25161.74,-1,
RC2_10_8,18,23740.40,-1,
RC2_10_9,18,23065.64,-1,
RC2_2_1,6,3099.53,-1,
RC2_2_10,4,2015.61,-1,
RC2_2_2,5,2825.24,-1,
RC2_2_3,4,2601.87,-1,
RC2_2_4,4,2038.56,-1,
RC2_2_5,4,2911.46,-1,
RC2_2_6,4,2873.12,-1,
RC2_2_7,4,2525.83,-1,
RC2_2_8,4,2295.97,-1,
RC2_2_9,4,2175.04,-1,
RC2_4_1,11,6682.37,-1,
RC2_4_10,8,4285.05,-1,
RC2_4_2,9,6197.42,-1,
RC2_4_3,8,4930.84,-1,
RC2_4_4,8,3631.01,-1,
RC2_4_5,8,6711.72,-1,
RC2_4_6,8,5766.61,-1,
RC2_4_7,8,5336.58,-1,
RC2_4_8,8,4795.72,-1,
RC2_4_9,8,4551.80,-1,
RC2_6_1,14,13360.73,-1,
RC2_6_10,11,9069.41,-1,
RC2_6_2,12,11555.76,-1,
RC2_6_3,11,9447.97,-1,
RC2_6_4,11,7092.90,-1,
